PLAYER	OPPONENT	gameresults
NeuralBoardValueBot	randomBot	4	10	86
NeuralBoardValueBot	randomBot	8	9	83
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	7	4	89
NeuralBoardValueBot	randomBot	11	7	82
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	5	5	90
NeuralBoardValueBot	randomBot	11	6	83
NeuralBoardValueBot	randomBot	9	4	87
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	11	11	78
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	14	6	80
NeuralBoardValueBot	randomBot	12	3	85
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	11	12	77
NeuralBoardValueBot	randomBot	9	11	80
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	4	8	88
NeuralBoardValueBot	randomBot	11	7	82
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	9	2	89
NeuralBoardValueBot	randomBot	5	8	87
NeuralBoardValueBot	randomBot	13	6	81
NeuralBoardValueBot	randomBot	13	5	82
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	8	6	86
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	6	10	84
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	2	4	94
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	5	8	87
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	9	13	78
NeuralBoardValueBot	randomBot	4	10	86
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	5	5	90
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	5	8	87
NeuralBoardValueBot	randomBot	6	3	91
NeuralBoardValueBot	randomBot	8	11	81
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	9	12	79
NeuralBoardValueBot	randomBot	11	4	85
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	6	4	90
NeuralBoardValueBot	randomBot	8	11	81
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	13	5	82
NeuralBoardValueBot	randomBot	3	8	89
NeuralBoardValueBot	randomBot	13	15	72
NeuralBoardValueBot	randomBot	4	7	89
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	9	2	89
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	6	2	92
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	5	10	85
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	5	5	90
NeuralBoardValueBot	randomBot	6	3	91
NeuralBoardValueBot	randomBot	9	4	87
NeuralBoardValueBot	randomBot	3	1	96
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	5	5	90
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	3	7	90
NeuralBoardValueBot	randomBot	7	10	83
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	12	7	81
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	9	3	88
NeuralBoardValueBot	randomBot	9	10	81
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	4	5	91
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	10	3	87
NeuralBoardValueBot	randomBot	7	9	84
NeuralBoardValueBot	randomBot	8	5	87
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	3	10	87
NeuralBoardValueBot	randomBot	11	10	79
NeuralBoardValueBot	randomBot	8	9	83
NeuralBoardValueBot	randomBot	8	6	86
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	12	6	82
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	7	9	84
NeuralBoardValueBot	randomBot	12	5	83
NeuralBoardValueBot	randomBot	6	11	83
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	11	4	85
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	5	13	82
NeuralBoardValueBot	randomBot	10	9	81
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	3	9	88
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	8	3	89
NeuralBoardValueBot	randomBot	8	2	90
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	3	3	94
NeuralBoardValueBot	randomBot	6	10	84
NeuralBoardValueBot	randomBot	9	10	81
NeuralBoardValueBot	randomBot	4	17	79
NeuralBoardValueBot	randomBot	7	13	80
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	6	4	90
NeuralBoardValueBot	randomBot	4	6	90
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	7	3	90
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	9	3	88
NeuralBoardValueBot	randomBot	7	10	83
NeuralBoardValueBot	randomBot	12	10	78
NeuralBoardValueBot	randomBot	4	11	85
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	6	15	79
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	4	6	90
NeuralBoardValueBot	randomBot	12	2	86
NeuralBoardValueBot	randomBot	4	9	87
NeuralBoardValueBot	randomBot	9	12	79
NeuralBoardValueBot	randomBot	5	4	91
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	3	5	92
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	3	6	91
NeuralBoardValueBot	randomBot	12	7	81
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	10	4	86
NeuralBoardValueBot	randomBot	7	4	89
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	6	3	91
NeuralBoardValueBot	randomBot	5	5	90
NeuralBoardValueBot	randomBot	12	7	81
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	4	8	88
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	6	7	87
NeuralBoardValueBot	randomBot	6	7	87
NeuralBoardValueBot	randomBot	6	10	84
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	4	6	90
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	3	8	89
NeuralBoardValueBot	randomBot	6	3	91
NeuralBoardValueBot	randomBot	11	4	85
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	6	10	84
NeuralBoardValueBot	randomBot	12	6	82
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	5	9	86
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	14	9	77
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	13	8	79
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	10	4	86
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	3	3	94
NeuralBoardValueBot	randomBot	12	5	83
NeuralBoardValueBot	randomBot	8	6	86
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	6	12	82
NeuralBoardValueBot	randomBot	11	7	82
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	10	6	84
NeuralBoardValueBot	randomBot	7	9	84
NeuralBoardValueBot	randomBot	9	4	87
NeuralBoardValueBot	randomBot	8	4	88
NeuralBoardValueBot	randomBot	4	7	89
NeuralBoardValueBot	randomBot	3	10	87
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	3	10	87
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	10	1	89
NeuralBoardValueBot	randomBot	4	3	93
NeuralBoardValueBot	randomBot	2	6	92
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	8	6	86
NeuralBoardValueBot	randomBot	13	6	81
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	10	6	84
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	15	9	76
NeuralBoardValueBot	randomBot	5	9	86
NeuralBoardValueBot	randomBot	8	10	82
NeuralBoardValueBot	randomBot	10	9	81
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	10	6	84
NeuralBoardValueBot	randomBot	15	5	80
NeuralBoardValueBot	randomBot	2	8	90
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	7	2	91
NeuralBoardValueBot	randomBot	10	9	81
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	4	8	88
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	13	5	82
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	7	10	83
NeuralBoardValueBot	randomBot	5	9	86
NeuralBoardValueBot	randomBot	5	5	90
NeuralBoardValueBot	randomBot	7	4	89
NeuralBoardValueBot	randomBot	4	8	88
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	11	8	81
NeuralBoardValueBot	randomBot	8	6	86
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	9	10	81
NeuralBoardValueBot	randomBot	2	6	92
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	14	9	77
NeuralBoardValueBot	randomBot	11	6	83
NeuralBoardValueBot	randomBot	8	4	88
NeuralBoardValueBot	randomBot	8	5	87
NeuralBoardValueBot	randomBot	7	9	84
NeuralBoardValueBot	randomBot	10	9	81
NeuralBoardValueBot	randomBot	8	5	87
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	10	4	86
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	5	9	86
NeuralBoardValueBot	randomBot	6	12	82
NeuralBoardValueBot	randomBot	4	11	85
NeuralBoardValueBot	randomBot	4	6	90
NeuralBoardValueBot	randomBot	9	3	88
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	7	3	90
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	2	3	95
NeuralBoardValueBot	randomBot	2	8	90
NeuralBoardValueBot	randomBot	3	12	85
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	14	8	78
NeuralBoardValueBot	randomBot	7	10	83
NeuralBoardValueBot	randomBot	6	11	83
NeuralBoardValueBot	randomBot	6	12	82
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	10	4	86
NeuralBoardValueBot	randomBot	2	6	92
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	12	9	79
NeuralBoardValueBot	randomBot	8	10	82
NeuralBoardValueBot	randomBot	3	8	89
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	8	10	82
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	6	7	87
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	10	11	79
NeuralBoardValueBot	randomBot	6	4	90
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	11	4	85
NeuralBoardValueBot	randomBot	4	9	87
NeuralBoardValueBot	randomBot	6	12	82
NeuralBoardValueBot	randomBot	12	5	83
NeuralBoardValueBot	randomBot	9	3	88
NeuralBoardValueBot	randomBot	14	9	77
NeuralBoardValueBot	randomBot	8	6	86
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	7	10	83
NeuralBoardValueBot	randomBot	10	10	80
NeuralBoardValueBot	randomBot	7	11	82
NeuralBoardValueBot	randomBot	14	4	82
NeuralBoardValueBot	randomBot	6	2	92
NeuralBoardValueBot	randomBot	6	7	87
NeuralBoardValueBot	randomBot	8	9	83
NeuralBoardValueBot	randomBot	7	9	84
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	9	2	89
NeuralBoardValueBot	randomBot	10	6	84
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	12	10	78
NeuralBoardValueBot	randomBot	12	8	80
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	4	6	90
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	7	11	82
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	4	10	86
NeuralBoardValueBot	randomBot	4	7	89
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	8	12	80
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	4	7	89
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	4	7	89
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	8	9	83
NeuralBoardValueBot	randomBot	7	3	90
NeuralBoardValueBot	randomBot	10	4	86
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	9	12	79
NeuralBoardValueBot	randomBot	7	11	82
NeuralBoardValueBot	randomBot	11	7	82
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	14	6	80
NeuralBoardValueBot	randomBot	8	10	82
NeuralBoardValueBot	randomBot	10	5	85
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	11	9	80
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	15	5	80
NeuralBoardValueBot	randomBot	11	7	82
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	13	5	82
NeuralBoardValueBot	randomBot	10	1	89
NeuralBoardValueBot	randomBot	11	2	87
NeuralBoardValueBot	randomBot	9	10	81
NeuralBoardValueBot	randomBot	11	9	80
NeuralBoardValueBot	randomBot	7	9	84
NeuralBoardValueBot	randomBot	11	2	87
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	2	9	89
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	10	6	84
NeuralBoardValueBot	randomBot	4	6	90
NeuralBoardValueBot	randomBot	8	5	87
NeuralBoardValueBot	randomBot	11	4	85
NeuralBoardValueBot	randomBot	8	9	83
NeuralBoardValueBot	randomBot	13	11	76
NeuralBoardValueBot	randomBot	12	6	82
NeuralBoardValueBot	randomBot	8	10	82
NeuralBoardValueBot	randomBot	11	2	87
NeuralBoardValueBot	randomBot	4	7	89
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	5	9	86
NeuralBoardValueBot	randomBot	10	11	79
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	9	12	79
NeuralBoardValueBot	randomBot	5	9	86
NeuralBoardValueBot	randomBot	15	9	76
NeuralBoardValueBot	randomBot	13	12	75
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	3	11	86
NeuralBoardValueBot	randomBot	9	11	80
NeuralBoardValueBot	randomBot	10	4	86
NeuralBoardValueBot	randomBot	15	8	77
NeuralBoardValueBot	randomBot	2	8	90
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	5	4	91
NeuralBoardValueBot	randomBot	8	10	82
NeuralBoardValueBot	randomBot	8	5	87
NeuralBoardValueBot	randomBot	14	5	81
NeuralBoardValueBot	randomBot	13	7	80
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	6	1	93
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	15	7	78
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	2	6	92
NeuralBoardValueBot	randomBot	8	9	83
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	6	2	92
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	8	2	90
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	4	8	88
NeuralBoardValueBot	randomBot	12	11	77
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	12	6	82
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	7	13	80
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	5	9	86
NeuralBoardValueBot	randomBot	5	8	87
NeuralBoardValueBot	randomBot	11	6	83
NeuralBoardValueBot	randomBot	18	1	81
NeuralBoardValueBot	randomBot	9	11	80
NeuralBoardValueBot	randomBot	11	8	81
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	6	4	90
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	10	6	84
NeuralBoardValueBot	randomBot	12	6	82
NeuralBoardValueBot	randomBot	4	8	88
NeuralBoardValueBot	randomBot	1	5	94
NeuralBoardValueBot	randomBot	4	7	89
NeuralBoardValueBot	randomBot	8	5	87
NeuralBoardValueBot	randomBot	10	9	81
NeuralBoardValueBot	randomBot	7	4	89
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	8	5	87
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	5	4	91
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	10	4	86
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	6	11	83
NeuralBoardValueBot	randomBot	6	9	85
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	12	4	84
NeuralBoardValueBot	randomBot	11	2	87
NeuralBoardValueBot	randomBot	8	3	89
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	7	7	86
NeuralBoardValueBot	randomBot	8	11	81
NeuralBoardValueBot	randomBot	6	4	90
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	5	11	84
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	4	8	88
NeuralBoardValueBot	randomBot	7	12	81
NeuralBoardValueBot	randomBot	10	10	80
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	5	8	87
NeuralBoardValueBot	randomBot	15	6	79
NeuralBoardValueBot	randomBot	9	10	81
NeuralBoardValueBot	randomBot	5	9	86
NeuralBoardValueBot	randomBot	6	3	91
NeuralBoardValueBot	randomBot	8	7	85
NeuralBoardValueBot	randomBot	7	10	83
NeuralBoardValueBot	randomBot	5	8	87
NeuralBoardValueBot	randomBot	7	4	89
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	6	11	83
NeuralBoardValueBot	randomBot	5	7	88
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	5	4	91
NeuralBoardValueBot	randomBot	9	10	81
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	4	7	89
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	11	6	83
NeuralBoardValueBot	randomBot	7	2	91
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	4	4	92
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	2	5	93
NeuralBoardValueBot	randomBot	5	5	90
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	3	7	90
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	14	7	79
NeuralBoardValueBot	randomBot	10	9	81
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	7	10	83
NeuralBoardValueBot	randomBot	8	10	82
NeuralBoardValueBot	randomBot	7	4	89
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	9	10	81
NeuralBoardValueBot	randomBot	6	4	90
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	9	5	86
NeuralBoardValueBot	randomBot	7	5	88
NeuralBoardValueBot	randomBot	7	4	89
NeuralBoardValueBot	randomBot	7	4	89
NeuralBoardValueBot	randomBot	8	5	87
NeuralBoardValueBot	randomBot	8	9	83
NeuralBoardValueBot	randomBot	4	8	88
NeuralBoardValueBot	randomBot	8	4	88
NeuralBoardValueBot	randomBot	3	10	87
NeuralBoardValueBot	randomBot	7	9	84
NeuralBoardValueBot	randomBot	7	12	81
NeuralBoardValueBot	randomBot	5	5	90
NeuralBoardValueBot	randomBot	6	5	89
NeuralBoardValueBot	randomBot	12	6	82
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	9	4	87
NeuralBoardValueBot	randomBot	15	9	76
NeuralBoardValueBot	randomBot	13	9	78
NeuralBoardValueBot	randomBot	11	3	86
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	14	4	82
NeuralBoardValueBot	randomBot	6	6	88
NeuralBoardValueBot	randomBot	13	4	83
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	14	6	80
NeuralBoardValueBot	randomBot	10	4	86
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	8	10	82
NeuralBoardValueBot	randomBot	9	10	81
NeuralBoardValueBot	randomBot	11	6	83
NeuralBoardValueBot	randomBot	11	1	88
NeuralBoardValueBot	randomBot	13	6	81
NeuralBoardValueBot	randomBot	6	4	90
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	6	10	84
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	11	5	84
NeuralBoardValueBot	randomBot	5	10	85
NeuralBoardValueBot	randomBot	6	8	86
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	10	7	83
NeuralBoardValueBot	randomBot	6	7	87
NeuralBoardValueBot	randomBot	8	6	86
NeuralBoardValueBot	randomBot	11	12	77
NeuralBoardValueBot	randomBot	3	5	92
NeuralBoardValueBot	randomBot	7	8	85
NeuralBoardValueBot	randomBot	13	9	78
NeuralBoardValueBot	randomBot	10	8	82
NeuralBoardValueBot	randomBot	18	7	75
NeuralBoardValueBot	randomBot	8	8	84
NeuralBoardValueBot	randomBot	5	6	89
NeuralBoardValueBot	randomBot	9	6	85
NeuralBoardValueBot	randomBot	11	7	82
NeuralBoardValueBot	randomBot	7	9	84
NeuralBoardValueBot	randomBot	9	9	82
NeuralBoardValueBot	randomBot	5	13	82
NeuralBoardValueBot	randomBot	4	6	90
NeuralBoardValueBot	randomBot	9	7	84
NeuralBoardValueBot	randomBot	7	10	83
NeuralBoardValueBot	randomBot	9	8	83
NeuralBoardValueBot	randomBot	7	6	87
NeuralBoardValueBot	randomBot	8	6	86
NeuralBoardValueBot	randomBot	9	6	85
